seqnames,start,end,width,strand,no.cpgs,min_smoothed_fdr,Stouffer,HMFDR,Fisher,maxdiff,meandiff,overlapping.genes,sex,dmr_fdr
chr19,16187631,16188274,644,*,3,0.00139607200522206,0.00894546536794138,0.0233585058160614,0.00869834931897646,0.0207421183796258,0.00875293182137217,TPM4,M,0.0435352689678904
chr16,81039895,81041324,1430,*,17,0.00143552872314562,0.0177843548512404,0.033174027989772,0.0138388791685029,0.0103359597927394,0.00561090080695533,"CENPN, CMC2",M,0.0435352689678904
chr16,55361816,55363058,1243,*,3,0.0014681564798869,0.0120850202956926,0.0233585058160614,0.0113891003471163,-0.0181796280560888,-0.00247109197315129,"IRX6, RP11-26L20.3",M,0.0435352689678904
chr10,75384974,75385517,544,*,5,0.00147581647318419,0.0031039693659478,0.0238269027496994,0.00670629399247206,0.0118449813214718,0.00430497766115068,USP54,M,0.0435352689678904
chr12,120638514,120639619,1106,*,13,0.00148581387540273,0.0201437212520805,0.0249875739799135,0.0137084346462264,0.00729778813175988,0.00324587487139877,"PXN-AS1, RPLP0",M,0.0435352689678904
chr1,92764174,92764833,660,*,12,0.00151831353404989,0.0141395728439478,0.025672232283739,0.0117284175825128,0.00649101344514538,0.00435505818708312,"RPAP2, GLMN",M,0.0435352689678904
chr13,113655538,113656117,580,*,4,0.00151831353404989,0.0102417959097921,0.0233585058160614,0.00766643874363004,-0.0390050914761525,-0.0184794328668449,MCF2L,M,0.0435352689678904
chr15,75743136,75743753,618,*,3,0.00152238080596541,0.00315304057291081,0.0234591291487607,0.00624245105611033,0.0110229646552442,0.00528192803075704,SIN3A,M,0.0435352689678904
chr5,139138880,139139201,322,*,3,0.00152813850649069,0.003355444395763,0.0250015146274255,0.00766643874363004,-0.0633910391727013,-0.0545681970623309,,M,0.0435352689678904
chr4,83933514,83934395,882,*,7,0.00155356285965192,0.018456386410771,0.0252316935221493,0.0138594913858295,0.00808957158526134,0.00256834498559254,LIN54,M,0.0435352689678904
chr6,42123029,42123259,231,*,2,0.00156557076323472,0.00559111559915177,0.0233585058160614,0.00782970202923784,0.0145250362939349,0.00507394736291045,GUCA1A,M,0.0435352689678904
chr6,31864574,31866508,1935,*,36,0.00158027439029711,0.0121933075877378,0.0562967281221517,0.0138388791685029,-0.0261133002248621,0.00265065225564782,"C2, EHMT2",M,0.0435352689678904
chr17,54911265,54912870,1606,*,7,0.00159740052970176,0.00894546536794138,0.0467031813776438,0.0117730396805224,0.0275311860904901,0.00442052774895345,"DGKE, C17orf67",M,0.0435352689678904
chr1,160607887,160608184,298,*,2,0.00161205072502561,0.00585984510888269,0.0233585058160614,0.00782970202923784,0.00574919585240832,0.00329912478111431,SLAMF1,M,0.0435352689678904
chr5,140854797,140856469,1673,*,11,0.00162531580483393,0.0138984613490543,0.0277679681007635,0.0101147009476445,0.00896497757549603,0.00104970449371836,"PCDHGA1, PCDHGA2, PCDHGA3, PCDHGB1, PCDHGA4, PCDHGB2, PCDHGA5, PCDHGB3, PCDHGA6, PCDHGA7, PCDHGB4, PCDHGA8, PCDHGA9, PCDHGB6, PCDHGA10, PCDHGB7, PCDHGA11, PCDHGA12, PCDHGC3",M,0.0435352689678904
chr8,73920559,73921810,1252,*,10,0.00166330354745811,0.0152807406550212,0.0300758039927327,0.0148878564935757,0.00956911125648109,0.00312110968763851,TERF1,M,0.0435352689678904
chr3,50373641,50376000,2360,*,28,0.00168745972427389,0.0136808324097032,0.0619234518846765,0.0117730396805224,0.0152521681077877,0.00372821588768485,RASSF1,M,0.0435352689678904
chr1,206785415,206786180,766,*,6,0.00169393252280323,0.00227510268426229,0.0233585058160614,0.00510395179428887,0.0180251527204962,0.00534969913395258,EIF2D,M,0.0435352689678904
chr4,174421114,174422908,1795,*,9,0.00173563857759055,0.000319639272406015,0.045802664662443,0.00315556963298241,-0.0338030178272546,-0.025740676728386,,M,0.0435352689678904
chr10,102880841,102881545,705,*,7,0.00173611470868005,0.014239837762208,0.0233585058160614,0.0106414308171262,0.00922397505377751,0.00284025845094191,TLX1NB,M,0.0435352689678904
chr18,77438300,77439471,1172,*,6,0.00180554518622727,0.0201437212520805,0.0233585058160614,0.0139939940708195,-0.00730740381488448,0.000731973585943722,RP11-567M16.3,M,0.0435352689678904
chr10,72218642,72219819,1178,*,5,0.00188031970364626,0.00124049365838,0.0263876926911652,0.00334051196509202,0.0279391912062195,0.011433485840313,,M,0.0435352689678904
chr1,32404086,32405083,998,*,5,0.001883770403515,0.0136994280363879,0.0233585058160614,0.0126650753750087,0.0546437730933594,0.010636741414188,PTP4A2,M,0.0435352689678904
chr8,103137820,103137859,40,*,2,0.00188746210516777,0.00569619721650015,0.0233585058160614,0.00866544230670861,0.0170098177203794,0.00410606110543743,,M,0.0435352689678904
chr8,22132563,22133356,794,*,13,0.00189134839923649,0.00324797873733309,0.0515152232675303,0.00766643874363004,0.0240503942929582,0.00373115889550081,"PIWIL2, CTD-2530N21.4",M,0.0435352689678904
chr12,80327755,80328522,768,*,3,0.00189439849682266,0.0177126589102352,0.0233585058160614,0.0143906604325467,-0.00755208101972152,0.000160944477904162,PPP1R12A,M,0.0435352689678904
chr6,29430096,29431410,1315,*,8,0.0019314605331287,0.0110156981734278,0.0235148432379715,0.00787304184110835,0.0310283157698091,0.00786708528571174,OR2H1,M,0.0435352689678904
chr9,127630689,127631644,956,*,7,0.0019314605331287,0.0155826185955995,0.0313206885573917,0.0106549515830829,0.00973862785792832,0.00476697978389754,ARPC5L,M,0.0435352689678904
chr3,55518798,55519588,791,*,3,0.00195538742360081,0.0135877973169822,0.0233585058160614,0.0119728678484473,0.0208638688439642,0.00735962828142712,WNT5A,M,0.0435352689678904
chr10,101289600,101290699,1100,*,5,0.00197578489015343,0.0196769437828627,0.0233585058160614,0.0113891003471163,-0.0345356007207683,-0.0162759459604019,RP11-129J12.2,M,0.0435352689678904
chr6,147056512,147056622,111,*,2,0.0019904760514805,0.0138984613490543,0.0206612397210575,0.0101147009476445,0.0204916222538065,0.00635559394640156,ADGB,M,0.0435352689678904
chr3,114866198,114867274,1077,*,9,0.00202836295557617,0.014736195878143,0.0296393012301938,0.0133106911351259,0.0136924564343,0.00326130292160348,,M,0.0435352689678904
chr21,48054563,48055893,1331,*,11,0.00206800282582593,0.00694950084267794,0.041761150468767,0.00932065378473117,0.0043629790149684,0.00192846946273935,PRMT2,M,0.0435352689678904
chr1,1120617,1121086,470,*,2,0.00207354127035,0.00521108957727471,0.0233585058160614,0.00670629399247206,-0.0197418968202916,-0.00410581960969936,TTLL10,M,0.0435352689678904
chr2,97405048,97406019,972,*,12,0.00208675578955226,0.0148621397048963,0.0510012867234521,0.0152674755883859,0.0117249062107191,0.00294145775550587,LMAN2L,M,0.0435352689678904
chr3,122744572,122745632,1061,*,5,0.00209305903124657,0.00649509826954755,0.0233585058160614,0.0090488688249162,0.010045289780662,0.00580449213399219,SEMA5B,M,0.0435352689678904
chr17,80816702,80817577,876,*,3,0.0021021365271126,0.0132952450861689,0.0206612397210575,0.00981680372820854,0.0319186360036809,0.0242264128759373,TBCD,M,0.0435352689678904
chr18,9913006,9914102,1097,*,11,0.00211476005526714,0.010106109026106,0.0285710661232064,0.0126650753750087,0.0140267981181285,0.00278764373991198,VAPA,M,0.0435352689678904
chr12,123011310,123012351,1042,*,16,0.00211674680768927,0.010106109026106,0.0233585058160614,0.00952195593740607,0.0143921250666708,0.0083071813677091,"KNTC1, RSRC2",M,0.0435352689678904
chr18,55469021,55469864,844,*,4,0.0021189437665041,0.0170243968382458,0.0233585058160614,0.0138388791685029,-0.00984826081981595,-0.00296315810787877,ATP8B1,M,0.0435352689678904
chr12,108078821,108079651,831,*,10,0.00215542806978969,0.0148621397048963,0.0265438449036097,0.0121159357519882,0.0712758429213426,0.0155167637461694,PWP1,M,0.0435352689678904
chr15,41708739,41709584,846,*,9,0.00216519404350231,0.0122233279690183,0.0250015146274255,0.0138388791685029,0.0223466044896227,0.00488205229579345,RTF1,M,0.0435352689678904
chr3,9004664,9005479,816,*,11,0.00217156267446098,0.0163597241540225,0.044220095074414,0.0143230537153024,0.0143253999517625,0.00342562204709728,RAD18,M,0.0435352689678904
chr2,74734085,74735315,1231,*,9,0.00222790504827381,0.0164517884113737,0.0233585058160614,0.0141296389142284,0.0122737977314161,0.00514501053317381,PCGF1,M,0.0435352689678904
chr7,23636744,23637943,1200,*,12,0.00223860707365199,0.0155150599309304,0.0296183740145666,0.0150884237766127,0.00860454474429281,0.000900671585148274,CCDC126,M,0.0435352689678904
chr1,75590483,75591353,871,*,5,0.00224836592151576,0.00479976095794714,0.0269301291399516,0.0106549515830829,-0.0376348299924259,-0.0290873751163045,,M,0.0435352689678904
chr16,88849599,88851295,1697,*,8,0.00225194286264661,0.011352398288852,0.033274624090754,0.0126650753750087,-0.0270457080458693,-0.00401401037370375,PIEZO1,M,0.0435352689678904
chr15,60690219,60691595,1377,*,10,0.00226036618623131,0.0158822002910339,0.0263332736594591,0.0138388791685029,0.0126936527764297,0.00493465270001384,ANXA2,M,0.0435352689678904
chr2,119613126,119613877,752,*,4,0.00226036618623131,0.0148995682659215,0.0233585058160614,0.0117730396805224,0.0175551189880723,0.00842235050832419,,M,0.0435352689678904
chr10,133999287,134000737,1451,*,13,0.00227899088530357,0.015957109197086,0.0646413242110023,0.0166493366379777,-0.0317395395723347,-0.00881412428774036,"DPYSL4, RP11-140A10.3",M,0.0435352689678904
chr17,78796363,78797061,699,*,4,0.00228085411059343,0.0158567565967111,0.0249099947424614,0.0141812269365139,-0.0525860207082108,-0.0379277448939498,RPTOR,M,0.0435352689678904
chr1,51425360,51426414,1055,*,15,0.0022944048549118,0.0202054882214008,0.0713856923391683,0.0138388791685029,-0.0406408827665046,-0.00120470782909008,FAF1,M,0.0435352689678904
chr10,126606107,126606550,444,*,3,0.00231314138440444,0.0111002988676974,0.0249875739799135,0.0126650753750087,0.00356015293954885,0.0017678120450611,RP11-298J20.4,M,0.0435352689678904
chr4,57301120,57301372,253,*,3,0.00232155114097401,0.00694950084267794,0.0243639250548287,0.011144379662888,0.00974898380837238,0.00273421021124294,PPAT,M,0.0435352689678904
chr18,24129266,24130267,1002,*,5,0.00235218911242748,0.010106109026106,0.0250015146274255,0.0117730396805224,-0.0168307036438514,-0.00296369131925812,KCTD1,M,0.0435352689678904
chr13,33112220,33112922,703,*,4,0.00239309961824114,0.00649125786448897,0.0233585058160614,0.00855826443236622,0.0069773092260343,0.00364610754409378,N4BP2L2,M,0.0435352689678904
chr20,44485762,44486710,949,*,11,0.00240980115042369,0.014979834015027,0.0240329280494642,0.012353494996031,0.0130175100062845,0.00678202205834867,"ZSWIM3, ACOT8",M,0.0435352689678904
chr17,5389158,5390301,1144,*,15,0.00241195346358042,0.0127116841801839,0.0457456828038396,0.0139139580903774,0.019286772989536,0.00446339039427574,"MIS12, DERL2",M,0.0435352689678904
chr10,125769668,125770239,572,*,5,0.00244925408763971,0.00315304057291081,0.0234591291487607,0.00648990051710565,-0.0827108225286524,-0.0263011183236964,CHST15,M,0.0435352689678904
chr6,139012618,139013757,1140,*,6,0.00246881545370054,0.00995992202577264,0.0534298047457808,0.0138388791685029,-0.058510100052968,-0.0290796823029355,"RP11-390P2.4, NHSL1",M,0.0435352689678904
chr5,109026541,109027037,497,*,5,0.00253058610083146,0.0119923042121318,0.0234591291487607,0.0117730396805224,0.00789264345403387,0.00258934129012301,MAN2A1,M,0.0435352689678904
chr19,56879207,56880388,1182,*,14,0.00256088504680904,0.0152902379405559,0.0297546650794637,0.0126650753750087,-0.0136924890471688,-0.00307692974762492,"ZNF542, ZSCAN5A, AC006116.21",M,0.0435352689678904
chr17,80545020,80545869,850,*,12,0.00256088504680904,0.0155948611392125,0.0301189209420873,0.0162620110670389,-0.0669780508281976,-0.0293884783628198,"FOXK2, RP13-638C3.3",M,0.0435352689678904
chr11,65313608,65315030,1423,*,7,0.00256088504680904,0.0163597241540225,0.0442090061258096,0.0156004567286793,0.0377328764654035,-0.00324562424818367,LTBP3,M,0.0435352689678904
chr22,45598886,45599149,264,*,4,0.00256986931578325,0.0118244981801333,0.0233585058160614,0.0117562142405021,-0.0115048598452172,-0.00850595002988111,KIAA0930,M,0.0435352689678904
chr8,67340962,67342600,1639,*,12,0.00257003894263078,0.00764196435960845,0.0476121117122616,0.0124743498610041,0.015176105284132,0.00439538631463395,"RRS1, ADHFE1, RP11-346I3.4",M,0.0435352689678904
chr21,34602557,34603264,708,*,6,0.00257382290791031,0.0149099249500692,0.0273360494883228,0.0120275651060698,0.012845281841465,0.00482902774614277,IFNAR2,M,0.0435352689678904
chr19,38924045,38924436,392,*,10,0.0026227662342122,0.00280344289485033,0.0249099947424614,0.00571984102566156,0.0128553887834229,0.00335944576618111,RYR1,M,0.0435352689678904
chr17,41465966,41467212,1247,*,14,0.00262774825117182,0.00592552618200278,0.0669544757931818,0.00932065378473117,0.0204110060071465,0.00375589958904182,LINC00910,M,0.0435352689678904
chr6,57086154,57086875,722,*,6,0.0026542840509368,0.0154512434037457,0.0386551471785655,0.0143418435249992,-0.0146949292183286,0.00116931667126025,RAB23,M,0.0435352689678904
chr4,3747677,3748254,578,*,3,0.00267491619294487,0.0201437212520805,0.0233585058160614,0.0138388791685029,0.02069221016399,0.00323149001935506,,M,0.0435352689678904
chr16,74700334,74701487,1154,*,12,0.00267737397509456,0.0160244440475514,0.0234591291487607,0.0152674755883859,0.00699333166051369,0.00311038622859259,"RP11-144N1.1, RFWD3",M,0.0435352689678904
chr20,37376497,37377616,1120,*,9,0.0026992194523317,0.0168573987605194,0.0234591291487607,0.0139939940708195,0.0128288833149084,0.00415259410436033,ACTR5,M,0.0435352689678904
chr1,193028107,193029121,1015,*,14,0.00271005215960408,0.0127663951944362,0.0641159045112362,0.015138961065822,0.00971585937918687,0.00277496331645821,"TROVE2, UCHL5",M,0.0435352689678904
chr5,178487123,178488100,978,*,14,0.00272960318708456,0.0187997476515656,0.0363004271613115,0.016402218617097,-0.0141166280039596,-0.0037332422918845,ZNF354C,M,0.0435352689678904
chr19,3626490,3627580,1091,*,11,0.00273262612722656,0.0198598804514502,0.0452462979535193,0.0166493366379777,0.0174204977536493,0.0028247958302727,CACTIN,M,0.0435352689678904
chr2,70141812,70142938,1127,*,11,0.00275863580112793,0.0115511151000006,0.0284944219717734,0.0126650753750087,0.00898823172759761,0.00411764424419717,MXD1,M,0.0435352689678904
chr16,89882627,89883988,1362,*,12,0.00283739030527268,0.0178855691332263,0.0261158118241463,0.0138388791685029,0.00561529992582681,0.00236479768501101,FANCA,M,0.0435352689678904
chr11,62495049,62495467,419,*,2,0.00284238892243162,0.0058859241602103,0.0234591291487607,0.00941926937298249,-0.00253371528721316,-0.00219027658426657,,M,0.0435352689678904
chr19,37340694,37342585,1892,*,12,0.00285471911976575,0.00557842647731771,0.0244725923168867,0.00624245105611033,0.0197429096046394,0.00757600310981903,"ZNF345, ZNF790",M,0.0435352689678904
chr2,47403193,47404636,1444,*,11,0.00291906151783476,0.0177329272733617,0.0266845102559005,0.0150572653564698,-0.0525651459842619,-0.00150824769470533,"RP11-761B3.1, CALM2",M,0.0435352689678904
chr8,123875036,123876166,1131,*,4,0.00292215902652389,0.00324797873733309,0.0233585058160614,0.00513375153280421,0.0209742052129873,0.0106000981251756,ZHX2,M,0.0435352689678904
chr2,219738226,219738732,507,*,5,0.00292761621716635,0.00255527774786132,0.028035757539806,0.00657386172572995,0.0254931218364448,0.0132526697704851,WNT6,M,0.0435352689678904
chr4,84456826,84457956,1131,*,12,0.00293666670655858,0.0159967096180803,0.0421852929919857,0.0150572653564698,-0.00665363213165292,0.00132251122532368,AGPAT9,M,0.0435352689678904
chr5,980580,981189,610,*,6,0.00293773288334775,0.011335813940671,0.0234591291487607,0.0126650753750087,0.0201940739614414,0.00204517111177664,RP11-661C8.3,M,0.0435352689678904
chr6,32810224,32811253,1030,*,10,0.00295128888777636,0.0138044479703823,0.0676900379329321,0.0166493366379777,0.0415861365210549,0.0266359593755915,PSMB8,M,0.0435352689678904
chr1,47909234,47909595,362,*,2,0.00295230924351328,0.0135541175004356,0.0233585058160614,0.0118162487962223,0.0109829286211759,1.88356462872893e-05,,M,0.0435352689678904
chr6,28888687,28892660,3974,*,70,0.00296204381363321,0.0111061036321194,0.0642247537743023,0.0121817754032501,0.0216322492905419,0.00204235227026638,TRIM27,M,0.0435352689678904
chr17,73851076,73851984,909,*,10,0.00300538694432537,0.014198489293497,0.0233585058160614,0.0126650753750087,0.018044155344961,0.00698268759219526,WBP2,M,0.0435352689678904
chr12,25541364,25541565,202,*,2,0.00302192597844034,0.00893994841603881,0.0233585058160614,0.0106549515830829,0.0518593651931989,0.0452139886818838,,M,0.0435352689678904
chr11,369192,369810,619,*,3,0.00309802018838709,0.0141184126678315,0.032929450818859,0.0163811729780976,0.00197409414472045,6.91613572660413e-05,B4GALNT4,M,0.0435352689678904
chr2,85842499,85843380,882,*,11,0.00310653057550673,0.0155948611392125,0.0342580315723067,0.0150339707058542,-0.00723891780017616,-0.000115307168568199,USP39,M,0.0435352689678904
chr5,133449542,133450315,774,*,7,0.00311521400017961,0.018240981312292,0.0234591291487607,0.0138388791685029,0.00382431280614698,0.000968714279606238,,M,0.0435352689678904
chr12,115103960,115104864,905,*,7,0.00315494364741358,0.00871193362915794,0.042771522890304,0.0113804877599647,-0.0130503382505396,-0.00450640559547893,,M,0.0435352689678904
chr6,112115117,112115923,807,*,5,0.00324805484370363,0.0201437212520805,0.0233585058160614,0.0138388791685029,0.0252506290346993,0.0153176493871258,FYN,M,0.0435352689678904
chr19,46627896,46629090,1195,*,5,0.0032770681876336,0.0129881012720989,0.0234591291487607,0.0107574551786516,0.141939472786645,0.0404077884313158,"AC007193.6, IGFL3",M,0.0435352689678904
chr10,102789274,102791138,1865,*,13,0.00329791237606457,0.016136031704529,0.0283411267683502,0.0126650753750087,0.0204225472585132,0.00549751506654726,"SFXN3, PDZD7",M,0.0435352689678904
chr4,30721353,30722004,652,*,5,0.00330131310762043,0.0119021523906682,0.0413620737913609,0.0141342292162692,-0.0165668679664704,-0.00840317545560235,,M,0.0435352689678904
chr1,204912206,204912731,526,*,3,0.00330131310762043,0.012651302076021,0.0237294455769059,0.0119728678484473,0.00655354471149683,0.00202762419548497,NFASC,M,0.0435352689678904
chr10,103347662,103348258,597,*,12,0.00330277161517776,0.0200501151512105,0.028375113925038,0.0141342292162692,0.0159420375675082,0.00529323950698144,"DPCD, POLL",M,0.0435352689678904
